Country Name,Country Code,Series Name,Series Code,1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Greece,GRC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.65878589017217,4.13782709945785,4.65041412229992,4.68313735902784,5.79682303463183,5.37786629728755,1.18350610206699,6.44339775049335,3.50687018582884,0.0574735793110506,-4.11927598076629,-5.69374120273665,-9.87677903873015,-8.33113395866982,-2.27211692215486,0.792225038353592,-0.228301959026894,-0.0317952126675323,1.47312498503697,2.06467253338354,2.27718063644569,-9.19623147082588,8.65449785311438,5.74364918958959,2.3321238825698,..
Greece,GRC,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,15.996,14.956,13.71,13.495,12.792,12.56,11.99,10.78,9.731,8.856,11.019,14.607,20.424,27.89,31.251,30.091,27.639,26.108,23.844,21.605,19.233,18.182,16.986,14.506,12.816,..
Greece,GRC,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,23.849,22.1,20.196,20.384,19.097,19.266,18.437,16.639,14.966,13.164,15.584,19.586,25.738,33.491,37.457,36.32,33.741,32.622,30.339,28.196,24.859,22.827,22.774,20.803,17.604,..
Greece,GRC,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",SL.UEM.INTM.MA.ZS,10.258,9.693,8.979,8.542,8.197,7.449,7.168,6.458,5.896,5.737,7.612,10.858,16.419,23.627,26.612,25.389,22.768,21.087,18.967,16.753,15.211,14.864,12.879,10.099,9.485,..
Greece,GRC,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,10.336,9.604,9.521,8.877,8.306,9.847,9.023,7.876,7.465,7.112,9.276,12.479,17.916,26.324,29.91,28.645,26.59,26.486,23.901,21.782,20.184,18.348,16.253,14.4,12.157,..
Greece,GRC,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,9.14,8.457,7.997,7.451,7.239,8.459,8.162,7.185,7.148,6.433,7.377,10.008,14.291,18.911,20.856,20.503,19.734,17.827,16.324,14.209,12.086,11.557,10.943,8.876,8.153,..
Greece,GRC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,12.138,11.345,10.764,10.346,9.839,10.628,10.074,8.906,8.351,7.664,9.546,12.719,17.973,24.731,27.686,26.708,24.981,23.514,21.413,19.179,17.045,15.899,14.656,12.426,11.066,10.133
Greece,GRC,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,31.316,28.957,27.816,26.711,26.499,26.57,25.811,24.658,22.731,21.61,25.469,33.005,44.951,55.656,58.491,52.645,49.731,47.223,43.392,40.011,34.754,33.74,35.39,31.29,26.642,24.735
Finland,FIN,"School enrollment, secondary (% net)",SE.SEC.NENR,94.4922,94.47773,94.18191,94.39933,94.95765,95.10188,95.79214,96.22216,95.81085,94.97304,94.24573,93.90982,93.49709,92.86466,94.476,94.61306,95.26385,95.93474,96.1047,..,..,..,..,..,..,..
Finland,FIN,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,94.88492,95.26391,94.9661,95.17207,95.41716,95.35803,96.08229,96.391,96.13509,95.41035,94.68926,94.28708,93.79525,93.19848,94.89586,94.9359,95.67699,96.32286,96.3946,..,..,..,..,..,..,..
Finland,FIN,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,94.11707,93.72705,93.43337,93.66162,94.51877,94.85702,95.51449,96.06037,95.49967,94.55265,93.81887,93.54657,93.21013,92.54389,94.07362,94.30453,94.86993,95.56516,95.82859,..,..,..,..,..,..,..
Finland,FIN,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,116.016227722168,120.058006286621,121.979957580566,123.08097076416,126.003929138184,108.257446289062,108.927993774414,108.040939331055,106.696838378906,105.813957214355,105.152839660645,106.121307373047,106.858879089355,107.545440673828,139.345474243164,140.715393066406,143.956344604492,145.564025878906,146.216674804688,145.88249206543,138.126678466797,136.660018920898,136.07209777832,136.826873779297,..,..
Finland,FIN,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,126.523239135742,131.181182861328,134.663055419922,136.179000854492,138.743591308594,113.423683166504,113.830627441406,112.610382080078,111.485862731934,110.881446838379,110.353019714355,111.196716308594,111.733192443848,112.473762512207,152.21354675293,154.411575317383,157.990310668945,159.691635131836,161.339553833008,161.847595214844,151.423095703125,149.881484985352,150.98811340332,153.241073608398,..,..
Finland,FIN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,121.148979187012,125.493049621582,128.174865722656,129.487838745117,132.235412597656,110.782669067383,111.326103210449,110.277038574219,109.042900085449,108.298301696777,107.702293395996,108.609390258789,109.248931884766,109.962677001953,145.653442382812,147.413314819336,150.819213867188,152.471435546875,153.583709716797,153.651428222656,144.613204956055,143.122909545898,143.361343383789,144.852462768555,..,..
Finland,FIN,"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,24.93597,23.22704,24.30857,25.32816,25.99888,31.06666,30.83827,30.50341,29.59148,30.83062,34.36908,34.8965,34.70223,25.94711,26.1282,26.07076,25.80386,24.75238,..,..,..,..,..,..,..,..
Finland,FIN,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,5.86992979049683,5.70930004119873,5.84025001525879,6.01677989959717,6.16743993759155,6.15757989883423,6.02507019042969,5.92838001251221,5.67125988006592,5.83010005950928,6.45955991744995,6.50444984436035,6.44504976272583,7.14803981781006,7.12404012680054,7.10236978530884,7.03208017349243,6.85153007507324,6.36311006546021,6.27557992935181,6.41695022583008,6.6349401473999,6.53825998306274,..,..,..
Finland,FIN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,4.14725729630882,5.53441395869262,2.40682912347468,1.44115395327793,1.76883494255338,3.70383746845091,2.42615662485386,3.62113493527735,4.86572138744292,0.316320509337558,-8.5146043988931,2.69737646257957,1.91685355447029,-1.9902909838456,-1.43490157946647,-0.888801525811601,0.136127446131411,2.27754381365189,3.06123181789704,1.05884328934074,1.23812095605712,-2.63099870678219,2.52197670805532,1.17453501098861,-1.65611536097759,..
Finland,FIN,GDP per capita (current US$),NY.GDP.PCAP.CD,26180.4128562349,24335.9225082659,24965.202996776,26989.389260959,32920.0857192568,37768.1334202029,39049.8703780223,41214.0187765069,48473.0240091455,53769.4726240385,47478.3495310999,46506.2919016566,51060.3242589767,47551.6740841369,49691.0145200739,50073.7760815871,42560.3456767103,43451.2562442158,46085.0174739036,49654.2497035329,48358.1807773701,48828.6846862799,53099.1351400148,50438.4753952355,52925.6897638424,..
Finland,FIN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.38928078276028,5.75373786465877,2.64026215850627,1.68732630464513,2.01179966596534,4.00537948777921,2.77730927081576,4.01957322804103,5.31280178224827,0.784431219273031,-8.07603089881314,3.16828772325258,2.39039472621836,-1.52284028499332,-0.979741028068631,-0.47806831857902,0.46650351789539,2.57193423155972,3.30337016113322,1.19297772988504,1.34973843826123,-2.49103620977239,2.73471348589543,1.4500480727209,-1.16396281522198,..
Finland,FIN,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,11.993,11.084,10.58,10.388,10.859,10.093,9.469,8.831,7.263,6.481,9.289,9.13,8.236,8.014,8.714,9.337,10.156,9.564,9.522,7.86,7.26,8.396,8.384,7.494,7.639,..
Finland,FIN,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,12.578,12.122,11.623,10.204,10.421,10.194,9.649,9.337,8.114,7.272,8.561,8.151,7.225,7.05,8.149,8.701,9.913,9.615,8.587,7.852,7.179,8.033,8.223,7.623,7.082,..
Finland,FIN,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",SL.UEM.INTM.MA.ZS,11.508,10.197,9.696,10.547,11.229,10.008,9.319,8.409,6.565,5.828,9.88,9.902,9.044,8.761,9.166,9.825,10.354,9.524,10.228,7.866,7.318,8.66,8.499,7.395,8.069,..
Finland,FIN,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,19.039,18.66,17.484,18.829,18.345,19.392,18.14,18.294,12.429,12.211,14.678,14.994,15.99,16.384,17.082,17.812,16.447,17.372,16.03,17.098,15.371,19.279,15.986,13.542,15.818,..
Finland,FIN,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,4.841,5.211,4.28,4.043,4.168,4.875,4.542,3.456,3.372,3.45,4.141,4.592,3.859,4.005,4.402,5.016,6.395,5.804,5.637,4.345,4.021,4.515,4.598,3.915,3.978,..
Finland,FIN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,11.693,11.134,10.29,10.423,10.469,10.358,9.602,8.935,6.854,6.369,8.249,8.394,7.781,7.689,8.193,8.663,9.376,8.818,8.64,7.361,6.695,7.759,7.617,6.719,7.151,8.26
Finland,FIN,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,29.653,29.333,27.321,28.8,28.102,27.404,26.78,25.774,16.426,16.337,21.376,21.288,19.934,18.868,19.817,20.454,22.304,20.057,20.041,16.958,17.128,21.193,17.058,14.138,16.107,19.169
Hungary,HUN,"School enrollment, secondary (% net)",SE.SEC.NENR,83.50017,85.0428,87.41386,88.99301,90.55161,89.71743,90.00626,90.084,90.00401,89.64615,89.1824,89.09243,88.39353,88.94628,89.67352,89.78721,89.1319,89.15815,89.27911,..,..,..,..,..,..,..
Hungary,HUN,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,83.99834,85.38495,87.6171,88.97603,90.45344,89.0023,89.84116,89.98021,90.02103,89.37668,89.03695,89.04917,88.22474,88.82004,89.6237,89.88706,89.33125,89.18509,89.51638,..,..,..,..,..,..,..
Hungary,HUN,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,83.02343,84.71519,87.21919,89.00928,90.64579,90.40353,90.16458,90.18345,89.98774,89.90334,89.32099,89.13358,88.55383,89.06612,89.72077,89.69264,88.9433,89.13269,89.05489,..,..,..,..,..,..,..
Hungary,HUN,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,93.789680480957,95.8926086425781,98.170280456543,99.6789474487305,101.864768981934,96.3425369262695,97.7790374755859,98.0731964111328,98.0513763427734,99.0341720581055,100.250343322754,102.693519592285,104.104103088379,102.07746887207,106.713943481445,105.486640930176,104.23120880127,104.484680175781,104.250907897949,103.97045135498,102.727928161621,102.247680664062,99.8196029663086,103.256141662598,..,..
Hungary,HUN,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,95.1209411621094,96.5310821533203,98.6913299560547,99.9961776733398,101.836357116699,95.5287780761719,96.9495697021484,97.4231414794922,97.6521224975586,97.6947937011719,99.2112579345703,101.26692199707,102.006248474121,100.345176696777,107.44669342041,106.216468811035,104.879829406738,103.583801269531,104.332946777344,103.51586151123,102.385887145996,101.724212646484,99.5637893676758,102.542449951172,..,..
Hungary,HUN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,94.4410400390625,96.2051086425781,98.4254531860352,99.8345108032227,101.850860595703,95.9443588256836,97.3733291625977,97.7556076049805,97.8563613891602,98.3803329467773,99.7433776855469,101.997688293457,103.081069946289,101.234046936035,107.070358276367,105.841468811035,104.546478271484,104.046890258789,104.29077911377,103.749549865723,102.561637878418,101.993041992188,99.6950988769531,102.908576965332,..,..
Hungary,HUN,"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,18.61814,20.04444,19.46928,20.45283,26.08295,23.05623,22.6056,22.7505,22.86989,22.40992,22.1381,21.2401,20.45278,18.50098,16.31046,23.07045,21.17405,23.05651,..,..,..,..,..,..,..,..
Hungary,HUN,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,4.56704998016357,4.86840009689331,4.9310097694397,5.17923021316528,5.7923002243042,5.32762002944946,5.3200798034668,5.28974008560181,5.13495016098022,4.9676399230957,4.94636011123657,4.72375011444092,4.5631799697876,4.14249992370605,4.18921995162964,4.60187005996704,4.49539995193481,4.61547994613647,4.64757013320923,4.62343978881836,4.22488021850586,4.1535701751709,4.68406009674072,..,..,..
Hungary,HUN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.36340038043438,4.75094782312509,4.31308632728143,5.03996384446272,4.37278036207435,5.23739990857321,4.50190325627216,4.10805412926589,0.432838011374443,1.18095319914788,-6.45306695717771,1.30495875677843,2.15589713714503,-0.738925917657525,2.0832407689698,4.51336776781454,3.95428261265434,2.50305336152638,4.54956329828929,5.49601879186557,4.91169352525995,-4.28140735132469,7.50510516201774,5.29384001816963,-0.368525543460265,..
Hungary,HUN,GDP per capita (current US$),NY.GDP.PCAP.CD,4793.47852203763,4624.28165670295,5276.03318905496,6655.33300865319,8419.43087098103,10301.7033946743,11223.3993032598,11489.5608654088,13940.9092761999,15772.3300839383,13077.305465178,13217.5045951108,14234.471576937,12984.8365730133,13715.0703590361,14294.2584180751,12717.038597002,13104.6995457458,14621.2395956755,16425.2050299693,16786.2136399075,16131.9540355923,18755.1023464312,18353.298364905,22141.8669799276,..
Hungary,HUN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.07102686649078,4.47919473197571,4.07408803273854,4.7412865464827,4.07424974585209,5.00462069164915,4.29427761009178,3.9460668802932,0.277372772325805,1.00394302900897,-6.59786721850169,1.0762540427767,1.86683747544298,-1.25022602347063,1.80252210082266,4.23220980614269,3.7073159793626,2.20100189293856,4.27197601620695,5.36234836176223,4.86422573511891,-4.48704604765308,7.06122060972912,4.58340767295068,-0.907685956140242,..
Hungary,HUN,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,6.697,6.446,5.242,5.055,5.396,5.374,6.926,6.942,6.689,7.116,9.405,10.557,10.661,10.754,10.001,7.379,6.401,4.76,3.745,3.346,3.019,4.116,3.942,3.306,3.831,..
Hungary,HUN,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,6.252,5.895,4.787,4.715,5.19,5.694,7.641,7.849,7.451,7.774,9.432,10.611,10.968,10.498,10.364,7.829,6.881,5.116,4.433,3.802,3.223,4.588,4.479,3.351,4.083,..
Hungary,HUN,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",SL.UEM.INTM.MA.ZS,7.013,6.85,5.576,5.304,5.554,5.134,6.387,6.264,6.123,6.63,9.386,10.516,10.431,10.945,9.735,7.049,6.047,4.501,3.248,3.02,2.878,3.793,3.55,3.273,3.645,..
Hungary,HUN,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,13.708,11.499,11.177,11.35,12.253,12.432,14.273,16.76,17.533,18.905,23.167,25.06,24.985,24.842,23.652,18.463,17.306,13.153,11.075,10.255,9.656,10.918,11,11.618,12.862,..
Hungary,HUN,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,1.236,1.419,1.216,1.729,1.356,2.199,2.681,2.669,2.833,2.738,3.885,4.67,4.323,4.549,4.001,3.144,2.417,1.803,1.618,1.461,1.544,1.845,1.744,1.447,1.604,..
Hungary,HUN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,6.929,6.563,5.671,5.608,5.79,5.832,7.189,7.494,7.406,7.817,10.03,11.172,11.029,11.003,10.177,7.725,6.813,5.115,4.156,3.708,3.419,4.25,4.045,3.609,4.107,4.434
Hungary,HUN,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,12.859,12.848,11.026,11.744,13.162,14.599,19.656,19.377,18.158,19.617,26.395,26.393,25.957,28.185,26.546,20.378,17.272,12.922,10.698,10.149,11.4,12.757,13.459,10.558,12.802,14.072
Italy,ITA,"School enrollment, secondary (% net)",SE.SEC.NENR,85.169,86.75838,88.25124,90.55396,91.21779,92.39098,92.36553,93.35992,92.96982,95.20962,95.03722,96.34992,94.32707,93.97184,95.33671,95.40623,95.55489,95.07944,94.66346,..,..,..,..,..,..,..
Italy,ITA,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,85.82697,85.71061,89.51001,91.03483,92.00271,93.42384,93.34489,94.04438,93.73659,95.6391,95.48233,96.65725,94.85795,94.54686,95.89194,96.04722,96.36458,96.148,95.29366,..,..,..,..,..,..,..
Italy,ITA,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,84.54294,87.75413,87.05709,90.09798,90.47417,91.41347,91.43913,92.71222,92.24494,94.8039,94.61696,96.06002,93.82708,93.43135,94.81663,94.80829,94.80252,94.08939,94.0774,..,..,..,..,..,..,..
Italy,ITA,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,94.9429397583008,96.6555786132812,98.41162109375,100.501457214355,100.808837890625,99.4129791259766,99.5619888305664,99.9261322021484,100.285972595215,100.725540161133,100.457077026367,101.732727050781,102.138107299805,100.894630432129,101.378143310547,101.673736572266,101.845657348633,101.138313293457,101.688606262207,102.297927856445,102.502532958984,102.55216217041,102.388229370117,101.75700378418,..,..
Italy,ITA,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,94.1519927978516,92.8487930297852,96.097038269043,97.0359878540039,98.1742935180664,98.7184906005859,98.8290634155273,99.1188430786133,99.3631820678711,99.8315582275391,99.8766174316406,101.048370361328,101.019592285156,99.9755325317383,100.541206359863,100.533279418945,100.56990814209,100.321586608887,100.285293579102,100.701438903809,100.929710388184,101.073577880859,101.245712280273,100.924369812012,..,..
Italy,ITA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,94.5567932128906,94.7987899780273,97.2837066650391,98.8138809204102,99.5263137817383,99.0750198364258,99.2056274414062,99.5338516235352,99.8377380371094,100.291458129883,100.175491333008,101.401161193848,101.59642791748,100.449836730957,100.973121643066,101.121726989746,101.228088378906,100.742958068848,101.01001739502,101.526412963867,101.74178314209,101.836128234863,101.834869384766,101.353858947754,..,..
Italy,ITA,"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,26.66567,25.61669,28.96487,25.89904,27.12478,25.90226,25.41326,26.91962,23.82647,25.24489,25.25676,23.94346,22.57048,22.53656,22.90814,22.22138,22.90489,..,..,..,..,..,..,..,..,..
Italy,ITA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,4.51084995269775,4.29107999801636,4.65009021759033,4.43240976333618,4.54179000854492,4.38520002365112,4.23829984664917,4.52545022964478,4.10503005981445,4.38794994354248,4.52371978759766,4.33411979675293,4.11568021774292,4.05601978302002,4.14367008209229,4.06127977371216,4.07362985610962,3.81578993797302,4.04493999481201,4.25614023208618,4.09527015686035,4.44135999679565,4.21828985214233,..,..,..
Italy,ITA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.66088992607388,3.83504713847537,1.94915481877888,0.120722345941687,-0.377262167848386,0.819419873325387,0.268489739689798,1.49397105370565,0.951265989520351,-1.67666266352292,-5.73561512284574,1.21729094320378,0.522437618412042,-3.38600463395791,-2.94962896394237,-0.914682836793602,0.982944211578541,1.40835149300574,1.75607853572014,1.01846372174721,1.59384095751969,-8.42323992779932,9.49416104245226,4.87370861625361,0.732099290773135,..
Italy,ITA,GDP per capita (current US$),NY.GDP.PCAP.CD,22049.9990620261,20190.0035636084,20571.4787737914,22463.5222129968,27618.9417740066,31425.8208728669,32171.793374715,33684.7200358552,38031.9709472716,41095.4063415012,37388.4537139699,36184.7118698678,38851.3881339353,35235.7989058242,35747.707952689,35750.7197500382,30387.1293187854,31126.3246947273,32554.14668453,34746.3441392416,33812.788724868,32091.4866621366,36852.5425414951,35635.7442204098,39003.3160954123,..
Italy,ITA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.67799158452162,3.88209884248407,2.00643329819457,0.269929620338758,0.0665538534500882,1.4740216725119,0.762410719611808,1.79947990520787,1.46229202490677,-1.02313847687941,-5.305154032511,1.52910575728933,0.695463129207852,-3.12523879543816,-1.81802506104283,-0.00138763976492839,0.885667638046783,1.2362211072751,1.60369994648362,0.826646697363699,0.429162534371912,-8.86822121046387,8.9310620660078,4.66176265113695,0.69763299419678,..
Italy,ITA,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,11.804,10.639,9.207,8.723,8.13,7.032,6.944,6.19,5.593,6.12,7.245,7.878,7.813,10.013,11.421,11.914,11.388,11.078,10.466,10.115,9.437,8.736,9.203,7.753,7.396,..
Italy,ITA,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,15.804,14.41,12.024,11.565,10.617,8.891,8.896,7.883,7.165,7.761,8.566,9.211,9.074,11.452,12.879,13.404,12.605,12.814,12.283,11.703,11.086,10.254,11.037,9.676,9.206,..
Italy,ITA,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",SL.UEM.INTM.MA.ZS,8.659,7.663,6.971,6.487,6.205,5.542,5.395,4.862,4.374,4.837,6.226,6.839,6.815,8.87,10.272,10.743,10.453,9.739,9.088,8.92,8.183,7.603,7.823,6.302,6.055,..
Italy,ITA,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,12.5,12.039,10.98,10.624,10.521,9.597,9.152,7.966,7.256,8.351,9.364,10.219,10.526,13.551,15.775,16.43,15.437,15.476,15.356,14.475,13.676,12.657,13.229,11.549,11.258,..
Italy,ITA,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,7.082,6.064,5.479,5.513,5.557,4.97,6.056,5.164,4.401,4.545,5.435,5.679,5.382,6.651,7.298,7.824,7.098,6.749,6.372,5.921,5.704,5.331,5.049,4.087,3.82,..
Italy,ITA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,11.681,10.834,9.599,9.211,8.869,7.866,7.73,6.777,6.076,6.723,7.749,8.363,8.359,10.655,12.149,12.683,11.896,11.688,11.211,10.61,9.951,9.164,9.497,8.069,7.627,6.778
Italy,ITA,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,32.959,31.46,27.806,27.171,26.983,24.424,24.113,21.792,20.384,21.217,25.352,27.91,29.145,35.294,40.022,42.669,40.316,37.758,34.726,32.168,29.152,29.39,29.665,23.704,22.727,21.801
Liechtenstein,LIE,"School enrollment, secondary (% net)",SE.SEC.NENR,..,..,..,..,94.00596,91.9797,..,..,..,90.65952,91.82644,91.15397,92.36228,92.11856,..,91.53872,91.53953,91.20567,85.94145,..,..,..,..,..,..,..
Liechtenstein,LIE,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,..,..,..,..,87.68667,89.68421,..,..,..,86.72986,85.73351,85.8004,85.85724,87.20853,..,..,84.22865,83.75706,74.38495,..,..,..,..,..,..,..
Liechtenstein,LIE,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,..,..,..,..,100,94.11765,..,..,..,94.50331,97.91527,96.43329,99.0411,97.13896,..,..,98.95251,98.71795,97.47292,..,..,..,..,..,..,..
Liechtenstein,LIE,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,..,..,..,..,119.879516601562,117.18953704834,114.247489929199,114.051208496094,112.61498260498,114.701988220215,113.670028686523,117.635398864746,122.123291015625,119.482292175293,..,127.849830627441,130.726257324219,130.270660400391,129.097473144531,122.274368286133,128.048782348633,129.762756347656,127.781768798828,..,..,..
Liechtenstein,LIE,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,..,..,..,..,103.171249389648,103.859649658203,99.6525421142578,99.6570587158203,99.3852462768555,100.270820617676,97.8465728759766,100,101.0673828125,101.465690612793,..,103.274223327637,101.72176361084,101.906776428223,105.065116882324,101.641143798828,110.007469177246,110.204078674316,109.090911865234,..,..,..
Liechtenstein,LIE,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,111.74047088623,110.761421203613,107.089302062988,107.011070251465,106.128601074219,107.566116333008,105.755638122559,108.879280090332,111.456573486328,110.373863220215,..,115.557830810547,116.123443603516,116.028373718262,117.094329833984,112.010162353516,119.209663391113,120.228446960449,118.726867675781,..,..,..
Liechtenstein,LIE,"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,..,..,..,..,10.99839,10.89959,..,10.64002,10.08763,11.84644,..,12.40095,13.34068,..,..,..,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,2.46013998985291,2.43333005905151,..,2.05380988121033,1.92119002342224,2.04836988449097,..,..,2.55604004859924,..,..,..,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,8.51597144502081,1.87954790344263,-2.37488109909029,-2.46311446328741,-3.04540410833893,1.93839655413686,3.90506605911179,7.76432322419438,2.66666052628214,1.19257451932671,-1.90138748845943,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,GDP per capita (current US$),NY.GDP.PCAP.CD,82682.284882177,76087.911114202,75067.8001680043,79795.1785891101,90108.3673647008,100280.831356705,105295.057027611,114167.939211301,130492.595349517,143249.227302093,126024.714567466,141089.812849014,158066.369379163,148842.035144342,172823.607794648,178735.153020908,167187.15730982,165375.491396259,170547.092298954,174988.775083446,166907.839305016,164671.093553454,196783.729414593,186400.23376784,..,..
Liechtenstein,LIE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,10.4109232010236,3.22019308239609,-0.733092455297992,-0.993919947159299,-1.93756534125014,3.03917210306501,4.82807677743524,8.64496857267281,3.325963509369,1.79808847836411,-1.15748291975636,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",SL.UEM.INTM.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
